"blockid","mpo","town","infra_rank","safety_rank","access_rank","afford_rank","env_rank","tis"
250092042005,"Boston Region","SALEM",0.9696850393700788,0.385236220472441,0.07598425196850393,0.7049212598425196,0.4586614173228346,2.5944881889763782
250092044003,"Boston Region","SALEM",0.9661417322834646,0.7671259842519685,0.19488188976377951,0.6181102362204725,0.6692913385826771,3.215551181102362
250092044004,"Boston Region","SALEM",0.937007874015748,0.6122047244094488,0.2612204724409449,0.6773622047244094,0.7637795275590551,3.251574803149606
250092045001,"Boston Region","SALEM",0.978740157480315,0.6214566929133858,0.2704724409448819,0.48523622047244097,0.3133858267716535,2.6692913385826773
250092046001,"Boston Region","SALEM",0.3643700787401575,0.8226377952755906,0.5624015748031496,0.6181102362204725,0.36692913385826775,2.7344488188976377
250092046003,"Boston Region","SALEM",0.852755905511811,0.7671259842519685,0.37283464566929136,0.5476377952755905,0.6744094488188976,3.2147637795275594
250092046005,"Boston Region","SALEM",0.844488188976378,0.5127952755905512,0.03858267716535433,0.5476377952755905,0.6149606299212598,2.5584645669291337
250092047011,"Boston Region","SALEM",0.5559055118110237,0.7671259842519685,0.8104330708661417,0.33523622047244095,0.7251968503937007,3.1938976377952755
250092047013,"Boston Region","SALEM",0.8409448818897638,0.5127952755905512,0.2744094488188976,0.5476377952755905,0.36338582677165354,2.5391732283464568
250092047021,"Boston Region","SALEM",0.9767716535433071,0.014173228346456734,0.04389763779527559,0.6181102362204725,0.34291338582677167,1.9958661417322836
250092047022,"Boston Region","SALEM",0.8015748031496063,0.7151574803149606,0.04468503937007874,0.4312992125984252,0.7834645669291338,2.7761811023622047
250092047024,"Boston Region","SALEM",0.8334645669291338,0.5582677165354331,0.6440944881889764,0.4312992125984252,0.3811023622047244,2.848228346456693
250092051001,"Boston Region","LYNN",0.7149606299212599,0.3942913385826772,0.24311023622047245,0.4427165354330709,0.45590551181102357,2.2509842519685037
250092051003,"Boston Region","LYNN",0.8746062992125985,0.2236220472440945,0.13070866141732285,0.337992125984252,0.573228346456693,2.1401574803149606
250092051004,"Boston Region","LYNN",0.6610236220472441,0.6047244094488189,0.4818897637795276,0.2039370078740157,0.5066929133858268,2.458267716535433
250092051005,"Boston Region","LYNN",0.7232283464566929,0.45433070866141734,0.10196850393700788,0.2039370078740157,0.9614173228346456,2.4448818897637796
250092052001,"Boston Region","LYNN",0.8746062992125985,0.5127952755905512,0.17933070866141732,0.5411417322834646,0.8759842519685039,2.9838582677165357
250092131005,"Merrimack Valley","BOXFORD",0.004166666666666667,0.5625,0.59375,0.029166666666666674,0.30833333333333335,1.4979166666666666
250173501051,"Boston Region","SOMERVILLE",0.5572834645669291,0.31535433070866137,0.9633858267716535,0.2015748031496063,0.1094488188976378,2.147047244094488
250250102052,"Boston Region","BOSTON",0.778740157480315,0.3043307086614173,0.4019685039370079,0.331496062992126,0.988976377952756,2.805511811023622
250250102051,"Boston Region","BOSTON",0.2836614173228346,0.9208661417322834,0.9921259842519685,0.3307086614173228,0.9988188976377953,3.5261811023622047
250250612031,"Boston Region","BOSTON",0.6511811023622047,0.14389763779527565,0.9645669291338582,0.32933070866141734,0.35196850393700785,2.440944881889764
250250303021,"Boston Region","BOSTON",0.49940944881889765,0.06141732283464563,0.9822834645669292,0.3283464566929134,0.04251968503937009,1.913976377952756
250250001022,"Boston Region","BOSTON",0.16181102362204725,0.07480314960629919,0.978740157480315,0.32795275590551176,0.026771653543307128,1.5700787401574803
250250701031,"Boston Region","BOSTON",0.07145669291338583,0.3755905511811024,0.6700787401574804,0.32736220472440947,0.06181102362204727,1.5062992125984251
250250702011,"Boston Region","BOSTON",0.4496062992125984,0.08759842519685035,0.9964566929133858,0.32677165354330706,0.4271653543307087,2.28759842519685
250250008063,"Boston Region","BOSTON",0.05433070866141732,0.36377952755905507,0.9614173228346456,0.32618110236220477,0.03425196850393697,1.73996062992126
250250302002,"Boston Region","BOSTON",0.5496062992125984,0.9208661417322834,0.6366141732283465,0.32559055118110236,0.6358267716535433,3.0685039370078746
250259812022,"Boston Region","BOSTON",0.10905511811023622,0.8393700787401575,0.9811023622047244,0.32519685039370083,0.1267716535433071,2.381496062992126
250250612011,"Boston Region","BOSTON",0.5023622047244094,0.0663385826771653,0.9826771653543307,0.32440944881889766,0.10866141732283463,1.9844488188976377
250250203051,"Boston Region","BOSTON",0.3775590551181102,0.16889763779527556,0.9692913385826771,0.324015748031496,0.07598425196850389,1.9157480314960629
250250203041,"Boston Region","BOSTON",0.22598425196850394,0.34606299212598424,1,0.3236220472440945,0.1704724409448819,2.0661417322834645
250251606013,"Boston Region","CHELSEA",0.025590551181102362,0.6047244094488189,0.8230314960629921,0.13897637795275586,0.3641732283464567,1.956496062992126
250250102061,"Boston Region","BOSTON",0.8236220472440945,0.9208661417322834,0.6318897637795275,0.32322834645669296,0.7763779527559055,3.475984251968504
250250104044,"Boston Region","BOSTON",0.18169291338582677,0.9208661417322834,0.9968503937007874,0.3228346456692913,0.5901574803149606,3.0124015748031496
250250006042,"Boston Region","BOSTON",0.6781496062992126,0.34606299212598424,0.7460629921259843,0.3224409448818898,0.7673228346456693,2.8600393700787405
250250303011,"Boston Region","BOSTON",0.17874015748031497,0.9208661417322834,0.9547244094488189,0.3218503937007874,0.3366141732283464,2.712795275590551
250250008071,"Boston Region","BOSTON",0.3389763779527559,0.27244094488188975,0.8748031496062992,0.32086614173228345,0.057480314960629886,1.8645669291338582
250250811011,"Boston Region","BOSTON",0.1608267716535433,0.3037401574803149,0.3850393700787402,0.3200787401574803,0.6515748031496063,1.8212598425196849
250250304004,"Boston Region","BOSTON",0.5929133858267717,0.34606299212598424,0.6206692913385827,0.3192913385826772,0.4618110236220473,2.340748031496063
250250203042,"Boston Region","BOSTON",0.8566929133858268,0.08759842519685035,0.789763779527559,0.31850393700787405,0.6696850393700787,2.7222440944881887
250251602004,"Boston Region","CHELSEA",0.5007874015748032,0.010433070866141758,0.27283464566929133,0.13622047244094493,0.7405511811023622,1.6608267716535434
250251601031,"Boston Region","CHELSEA",0.2374015748031496,0.9208661417322834,0.34330708661417325,0.1358267716535433,0.965748031496063,2.6031496062992128
250250703023,"Boston Region","BOSTON",0.6622047244094488,0.2236220472440945,0.5417322834645669,0.3181102362204724,0.16299212598425195,1.9086614173228345
250250304003,"Boston Region","BOSTON",0.25354330708661416,0.7151574803149606,0.5803149606299213,0.3177165354330709,0.6334645669291339,2.500196850393701
250250813011,"Boston Region","BOSTON",0.19960629921259843,0.9208661417322834,0.17559055118110237,0.31732283464566924,0.9114173228346457,2.5248031496062993
250250006041,"Boston Region","BOSTON",0.5773622047244095,0.34606299212598424,0.5281496062992126,0.3169291338582677,0.7196850393700787,2.4881889763779528
250251605023,"Boston Region","CHELSEA",0.03622047244094488,0.2629921259842519,0.9456692913385827,0.6986220472440945,0.5677165354330709,2.511220472440945
250250106003,"Boston Region","BOSTON",0.739763779527559,0.10551181102362206,0.6708661417322834,0.3165354330708662,0.19173228346456694,2.0244094488188975
250250704022,"Boston Region","BOSTON",0.5301181102362205,0.2236220472440945,0.8610236220472441,0.31614173228346454,0.18070866141732278,2.1116141732283467
250250703011,"Boston Region","BOSTON",0.5872047244094488,0.9208661417322834,0.7460629921259843,0.3145669291338583,0.16259842519685042,2.731299212598425
250250701022,"Boston Region","BOSTON",0.6952755905511812,0.3031496062992126,0.6015748031496063,0.31417322834645667,0.9440944881889763,2.8582677165354333
250250705012,"Boston Region","BOSTON",0.7700787401574803,0.34606299212598424,0.5984251968503937,0.31377952755905514,0.7248031496062992,2.753149606299213
250250803002,"Boston Region","BOSTON",0.6464566929133858,0.2236220472440945,0.8828740157480315,0.3133858267716535,0.7653543307086614,2.831692913385827
250250811022,"Boston Region","BOSTON",0.04940944881889764,0.34606299212598424,0.7135826771653543,0.31299212598425197,0.5393700787401574,1.9614173228346456
250250703021,"Boston Region","BOSTON",0.5653543307086614,0.9208661417322834,0.5799212598425196,0.31240157480314956,0.24960629921259847,2.6281496062992122
250250702022,"Boston Region","BOSTON",0.6137795275590551,0.9208661417322834,0.5584645669291338,0.31082677165354333,0.33818897637795275,2.7421259842519685
250250812003,"Boston Region","BOSTON",0.7088582677165355,0.302755905511811,0.1986220472440945,0.31003937007874016,0.9169291338582677,2.437204724409449
250250811021,"Boston Region","BOSTON",0.215748031496063,0.5127952755905512,0.8381889763779528,0.309251968503937,0.8484251968503937,2.7244094488188977
250250008051,"Boston Region","BOSTON",0.32007874015748033,0.9208661417322834,0.6919291338582677,0.3086614173228347,0.9763779527559056,3.2179133858267717
250250813022,"Boston Region","BOSTON",0.7663385826771654,0.13188976377952755,0.7251968503937007,0.30826771653543306,0.1464566929133858,2.0781496062992124
250250702021,"Boston Region","BOSTON",0.8139763779527559,0.6730314960629922,0.8866141732283465,0.3078740157480315,0.20669291338582674,2.888188976377953
250250008053,"Boston Region","BOSTON",0.3734251968503937,0.9208661417322834,0.6797244094488188,0.3074803149606299,0.8275590551181102,3.109055118110236
250250703012,"Boston Region","BOSTON",0.5078740157480315,0.9208661417322834,0.7421259842519685,0.30708661417322836,0.712992125984252,3.190944881889764
250250712014,"Boston Region","BOSTON",0.3295275590551181,0.34606299212598424,0.568503937007874,0.3066929133858268,0.8224409448818898,2.3732283464566932
250250814001,"Boston Region","BOSTON",0.2681102362204724,0.5127952755905512,0.6893700787401574,0.8844488188976378,0.7622047244094488,3.1169291338582674
250250102053,"Boston Region","BOSTON",0.7118110236220473,0.3019685039370079,0.5834645669291338,0.3062992125984252,0.7535433070866142,2.6570866141732283
250250102054,"Boston Region","BOSTON",0.5610236220472441,0.9208661417322834,0.7003937007874016,0.30590551181102366,0.8464566929133859,3.334645669291339
250250711014,"Boston Region","BOSTON",0.33700787401574805,0.34606299212598424,0.7523622047244094,0.305511811023622,0.8283464566929134,2.569291338582677
250251606014,"Boston Region","CHELSEA",0.05551181102362205,0.2236220472440945,0.3673228346456693,0.13110236220472438,0.28307086614173227,1.0606299212598427
250251605025,"Boston Region","CHELSEA",0.6031496062992125,0.04035433070866146,0.8492125984251968,0.13011811023622044,0.5535433070866143,2.1763779527559057
250251601021,"Boston Region","CHELSEA",0.4860236220472441,0.9208661417322834,0.14645669291338584,0.12952755905511815,0.9893700787401575,2.672244094488189
250250705021,"Boston Region","BOSTON",0.5372047244094488,0.34606299212598424,0.5844488188976378,0.3043307086614173,0.8988188976377953,2.6708661417322834
250250304002,"Boston Region","BOSTON",0.09251968503937008,0.9208661417322834,0.5452755905511811,0.9358267716535433,0.99251968503937,3.487007874015748
250250701023,"Boston Region","BOSTON",0.528740157480315,0.3015748031496063,0.9992125984251968,0.3037401574803149,0.9759842519685039,3.1092519685039366
250251601023,"Boston Region","CHELSEA",0.3072834645669291,0.7151574803149606,0.09625984251968504,0.1285433070866142,0.9980314960629921,2.2452755905511808
250251601033,"Boston Region","CHELSEA",0.5919291338582677,0.9208661417322834,0.12086614173228347,0.12755905511811028,0.9452755905511812,2.7064960629921258
250251601034,"Boston Region","CHELSEA",0.565748031496063,0.050787401574803104,0.8149606299212598,0.12716535433070864,0.6980314960629921,2.2566929133858267
250250008052,"Boston Region","BOSTON",0.8082677165354331,0.08759842519685035,0.8187007874015748,0.30236220472440944,0.48897637795275595,2.5059055118110236
250250814004,"Boston Region","BOSTON",0.23503937007874015,0.9208661417322834,0.33976377952755904,0.3013779527559055,0.9681102362204724,2.7651574803149606
250250703022,"Boston Region","BOSTON",0.8637795275590551,0.34606299212598424,0.6248031496062992,0.3003937007874016,0.3618110236220472,2.4968503937007873
250250812001,"Boston Region","BOSTON",0.7370078740157481,0.9208661417322834,0.7179133858267717,0.8844488188976378,0.7814960629921259,4.041732283464567
250250702012,"Boston Region","BOSTON",0.7283464566929134,0.08759842519685035,0.8812992125984253,0.2996062992125984,0.2984251968503937,2.295275590551181
250250104041,"Boston Region","BOSTON",0.7736220472440944,0.30118110236220474,0.40688976377952757,0.9019685039370079,0.8393700787401575,3.223031496062992
250250203052,"Boston Region","BOSTON",0.38484251968503935,0.9208661417322834,0.7836614173228347,0.2992125984251969,0.8468503937007874,3.2354330708661414
250250705011,"Boston Region","BOSTON",0.3673228346456693,0.9208661417322834,0.40688976377952757,0.29881889763779523,0.6988188976377953,2.6927165354330707
250251011011,"Boston Region","BOSTON",0.8559055118110236,0.9208661417322834,0.19114173228346457,0.7234251968503937,0.9881889763779528,3.679527559055118
250250811012,"Boston Region","BOSTON",0.7145669291338582,0.08759842519685035,0.3562992125984252,0.2984251968503937,0.405511811023622,1.8624015748031495
250250810012,"Boston Region","BOSTON",0.29448818897637796,0.9208661417322834,0.3716535433070866,0.9019685039370079,0.631496062992126,3.120472440944882
250250814002,"Boston Region","BOSTON",0.7177165354330709,0.4143700787401575,0.8519685039370078,0.7807086614173229,0.20314960629921264,2.9679133858267717
250250303012,"Boston Region","BOSTON",0.12559055118110235,0.9208661417322834,0.9090551181102362,0.29763779527559053,0.7771653543307087,3.030314960629921
250250104042,"Boston Region","BOSTON",0.6529527559055118,0.2992125984251969,0.9929133858267717,0.9454724409448819,0.9940944881889764,3.8846456692913387
250250810015,"Boston Region","BOSTON",0.7330708661417323,0.13188976377952755,0.9496062992125984,0.29685039370078736,0.3952755905511811,2.5066929133858267
250250712013,"Boston Region","BOSTON",0.6484251968503937,0.9208661417322834,0.7710629921259843,0.29625984251968507,0.9232283464566929,3.5598425196850396
250251604003,"Boston Region","CHELSEA",0.03779527559055118,0.7671259842519685,0.9401574803149606,0.1244094488188976,0.20196850393700783,2.0714566929133857
250250813012,"Boston Region","BOSTON",0.6929133858267716,0.5127952755905512,0.7539370078740157,0.2954724409448819,0.452755905511811,2.7078740157480317
250251604004,"Boston Region","CHELSEA",0.5106299212598425,0.34606299212598424,0.4655511811023622,0.12342519685039366,0.5090551181102363,1.954724409448819
250250008041,"Boston Region","BOSTON",0.43996062992125984,0.7992125984251969,0.9003937007874016,0.2948818897637795,0.03937007874015752,2.473818897637795
250250813021,"Boston Region","BOSTON",0.6265748031496063,0.34606299212598424,0.2937007874015748,0.29448818897637796,0.4539370078740157,2.0147637795275593
250250701021,"Boston Region","BOSTON",0.8326771653543307,0.5127952755905512,0.7165354330708661,0.29409448818897643,0.6137795275590552,2.96988188976378
250251601022,"Boston Region","CHELSEA",0.6336614173228347,0.5612204724409449,0.12933070866141733,0.1220472440944882,0.981496062992126,2.427755905511811
250251603001,"Boston Region","CHELSEA",0.3765748031496063,0.10551181102362206,0.7728346456692914,0.7454724409448819,0.4484251968503937,2.448818897637795
250251601032,"Boston Region","CHELSEA",0.5588582677165355,0.9208661417322834,0.3251968503937008,0.12125984251968502,0.9322834645669291,2.8584645669291335
250251601024,"Boston Region","CHELSEA",0.6318897637795275,0.9208661417322834,0.11220472440944881,0.1208661417322835,0.9543307086614173,2.7401574803149606
250250711013,"Boston Region","BOSTON",0.8555118110236221,0.9208661417322834,0.9944881889763779,0.9454724409448819,0.7696850393700787,4.486023622047244
250250705022,"Boston Region","BOSTON",0.40255905511811024,0.5127952755905512,0.6858267716535433,0.2905511811023622,0.687007874015748,2.578740157480315
250277542003,"Central Massachusetts","WEBSTER",0.08524173027989822,0.7022900763358779,0.7582697201017812,0.022900763358778664,0.72264631043257,2.291348600508906
250277552023,"Central Massachusetts","DUDLEY",0.089058524173028,0.38167938931297707,0.910941475826972,0.020356234096692072,0.4732824427480916,1.8753180661577606
250277543001,"Central Massachusetts","WEBSTER",0.4122137404580153,0.7379134860050891,0.712468193384224,0.4720101781170484,0.8295165394402035,3.16412213740458
250138134032,"Pioneer Valley","EAST LONGMEADOW",0.40202702702702703,0.4076576576576577,0.795045045045045,0.21171171171171166,0.24549549549549554,2.061936936936937
250138132054,"Pioneer Valley","AGAWAM",0.5180180180180181,0.13738738738738743,0.9662162162162162,0.5754504504504505,0.14189189189189189,2.3389639639639643
250039261003,"Berkshire","SHEFFIELD",0.014814814814814815,0.7407407407407407,0.8740740740740741,0.11851851851851847,0.6518518518518519,2.4000000000000004
250138132082,"Pioneer Valley","AGAWAM",0.5067567567567568,0.7668918918918919,0.786036036036036,0.7635135135135135,0.3873873873873874,3.210585585585586
250138134013,"Pioneer Valley","EAST LONGMEADOW",0.009009009009009009,0.7488738738738738,0.8130630630630631,0.20945945945945943,0.48873873873873874,2.2691441441441444
250138134011,"Pioneer Valley","EAST LONGMEADOW",0.02252252252252252,0.8513513513513513,0.740990990990991,0.14189189189189189,0.5900900900900901,2.346846846846847
250277575001,"Central Massachusetts","SOUTHBRIDGE",0.37404580152671757,0.13486005089058528,0.9287531806615776,0.27735368956743,0.34860050890585237,2.063613231552163
250277575003,"Central Massachusetts","SOUTHBRIDGE",0.005089058524173028,0.46183206106870234,0.8905852417302799,0.09160305343511455,0.643765903307888,2.0928753180661577
250235117021,"Old Colony","BROCKTON",0.8387096774193549,0.0766129032258065,0.9798387096774194,0.7721774193548387,0.012096774193548376,2.679435483870968
250235116012,"Old Colony","BROCKTON",0.7862903225806451,0.24395161290322576,0.16129032258064516,0.092741935483871,0.8951612903225806,2.179435483870968
250235116013,"Old Colony","BROCKTON",0.6532258064516129,0.5826612903225806,0.29838709677419356,0.08870967741935487,0.8346774193548387,2.457661290322581
250235212021,"Old Colony","WHITMAN",0.44556451612903225,0.5504032258064516,0.38306451612903225,0.23790322580645162,0.7741935483870968,2.391129032258064
250235113011,"Old Colony","BROCKTON",0.5,0.530241935483871,0.4032258064516129,0.7721774193548387,0.689516129032258,2.895161290322581
250235113022,"Old Colony","BROCKTON",0.012096774193548387,0.9233870967741935,0.2399193548387097,0.5584677419354839,0.8870967741935484,2.620967741935484
250235211013,"Old Colony","WHITMAN",0.20362903225806453,0.4798387096774194,0.6915322580645161,0.08064516129032262,0.4838709677419355,1.939516129032258
250059856003,"Old Colony","EASTON",0.08064516129032258,0.050403225806451624,0.9375,0.2540322580645161,0.3104838709677419,1.6330645161290325
250056001002,"Old Colony","EASTON",0.28225806451612906,0.6915322580645161,0.8689516129032258,0.7298387096774194,0.3790322580645161,2.9516129032258065
250010101001,"Cape Cod","PROVINCETOWN",0.4461538461538462,0.27692307692307694,0.9,0.1282051282051282,0.10769230769230764,1.858974358974359
250010101002,"Cape Cod","PROVINCETOWN",0.658974358974359,0.06153846153846154,0.5256410256410257,0.4641025641025641,0.9692307692307692,2.6794871794871797
250235117012,"Old Colony","BROCKTON",0.8669354838709677,0.5080645161290323,0.7217741935483871,0.5584677419354839,0.7379032258064516,3.3931451612903225
250235081014,"Old Colony","PEMBROKE",0.21774193548387097,0.5201612903225806,0.7338709677419355,0.2923387096774194,0.2983870967741935,2.0625
250277092043,"Montachusett","LEOMINSTER",0.09826589595375723,0.48554913294797686,0.6271676300578035,0.34104046242774566,0.08670520231213874,1.638728323699422
250277161022,"Montachusett","CLINTON",0.046242774566473986,0.930635838150289,0.28034682080924855,0.17052023121387283,0.7109826589595376,2.138728323699422
250277161023,"Montachusett","CLINTON",0.45664739884393063,0.930635838150289,0.3352601156069364,0.161849710982659,0.5664739884393064,2.4508670520231215
250277094003,"Montachusett","LEOMINSTER",0.23121387283236994,0.005780346820809301,0.3468208092485549,0.3121387283236994,0.017341040462427793,0.9132947976878613
250277095022,"Montachusett","LEOMINSTER",0.2023121387283237,0.18497109826589597,0.3352601156069364,0.6589595375722543,0.2774566473988439,1.6589595375722541
250277095011,"Montachusett","LEOMINSTER",0.2658959537572254,0.10982658959537572,0.5491329479768786,0.63005780346820806,0.11560693641618502,1.6705202312138727
250092052002,"Boston Region","LYNN",0.7895669291338583,0.7151574803149606,0.13208661417322834,0.4427165354330709,0.8291338582677166,2.908661417322835
250092052003,"Boston Region","LYNN",0.8862204724409449,0.0663385826771653,0.20905511811023622,0.397244094488189,0.5551181102362205,2.113976377952756
250251101051,"Boston Region","BOSTON",0.9834645669291339,0.7671259842519685,0.7226377952755906,0.2901574803149606,0.45472440944881887,3.2181102362204723
250092131004,"Merrimack Valley","BOXFORD",0.3958333333333333,0.029166666666666674,0.6666666666666666,0.022916666666666696,0.2958333333333333,1.4104166666666664
250092151023,"Boston Region","HAMILTON",0.27913385826771653,0.16889763779527556,0.5366141732283465,0.051574803149606274,0.2881889763779527,1.3244094488188973
250092173005,"Boston Region","BEVERLY",0.9100393700787401,0.5127952755905512,0.01889763779527559,0.6751968503937008,0.7086614173228347,2.8255905511811026
250092219022,"Boston Region","GLOUCESTER",0.2625984251968504,0.5824803149606299,0.2736220472440945,0.40216535433070866,0.0586614173228347,1.5795275590551183
250173501082,"Boston Region","SOMERVILLE",0.9976377952755906,0.5127952755905512,0.5889763779527559,0.17814960629921262,0.7929133858267716,3.070472440944882
250251703021,"Boston Region","REVERE",0.9039370078740158,0.4413385826771653,0.9122047244094488,0.04015748031496058,0.12834645669291334,2.4259842519685035
250251703023,"Boston Region","REVERE",0.5773622047244095,0.06023622047244093,0.9732283464566929,0.039173228346456646,0.08937007874015745,1.7393700787401574
250251705023,"Boston Region","REVERE",0.8911417322834646,0.014173228346456734,0.8354330708661417,0.03818897637795271,0.18740157480314956,1.966338582677165
250251301016,"Boston Region","BOSTON",1,0.6730314960629922,0.3576771653543307,0.2893700787401575,0.3271653543307087,2.647244094488189
250250005051,"Boston Region","BOSTON",0.5403543307086615,0.08759842519685035,0.26948818897637794,0.2883858267716536,0.802755905511811,1.9885826771653543
250250005061,"Boston Region","BOSTON",0.7279527559055118,0.5127952755905512,0.5635826771653544,0.2872047244094488,0.7035433070866142,2.7950787401574804
250250008061,"Boston Region","BOSTON",0.9539370078740157,0.34606299212598424,0.7125984251968503,0.2866141732283465,0.2732283464566929,2.5724409448818895
250251705041,"Boston Region","REVERE",0.9811023622047244,0.0015748031496063408,0.8427165354330709,0.03700787401574801,0.2086614173228346,2.071062992125984
250251301011,"Boston Region","BOSTON",0.7448818897637796,0.7992125984251969,0.7320866141732284,0.28562992125984255,0.45433070866141734,3.0161417322834643
250251301012,"Boston Region","BOSTON",0.7320866141732284,0.7671259842519685,0.7960629921259843,0.28503937007874014,0.3720472440944882,2.95236220472441
250259811004,"Boston Region","BOSTON",0.2700787401574803,0.9208661417322834,0.2468503937007874,0.8271653543307087,0.7925196850393701,3.0574803149606296
250251701011,"Boston Region","REVERE",0.968503937007874,0.6730314960629922,0.6996062992125984,0.03582677165354331,0.5767716535433071,2.953740157480315
250251301015,"Boston Region","BOSTON",0.9984251968503937,0.2236220472440945,0.555511811023622,0.28385826771653544,0.25629921259842525,2.317716535433071
250250008062,"Boston Region","BOSTON",0.8905511811023622,0.6354330708661418,0.9840551181102363,0.28307086614173227,0.06535433070866137,2.8584645669291344
250251703012,"Boston Region","REVERE",0.871259842519685,0.7151574803149606,0.8438976377952756,0.03464566929133861,0.7283464566929134,3.1933070866141735
250251705031,"Boston Region","REVERE",0.8807086614173228,0.13188976377952755,0.6679133858267716,0.03385826771653544,0.324015748031496,2.0383858267716533
250250005052,"Boston Region","BOSTON",0.6724409448818898,0.9208661417322834,0.989763779527559,0.28267716535433074,0.984251968503937,3.85
250251701024,"Boston Region","REVERE",0.997244094488189,0.0663385826771653,0.5228346456692914,0.032480314960629975,0.6846456692913385,2.3035433070866143
250251701013,"Boston Region","REVERE",0.7901574803149606,0.055905511811023656,0.8637795275590551,0.031299212598425163,0.10118110236220468,1.842322834645669
250251704005,"Boston Region","REVERE",0.9669291338582677,0.6730314960629922,0.38818897637795274,0.03070866141732287,0.5291338582677165,2.587992125984252
250251304021,"Boston Region","BOSTON",0.9590551181102362,0.6214566929133858,0.5490157480314961,0.7234251968503937,0.20708661417322838,3.06003937007874
250251801014,"Boston Region","WINTHROP",0.9110236220472441,0.5127952755905512,0.31712598425196853,0.011023622047244053,0.8259842519685039,2.5779527559055118
250250005053,"Boston Region","BOSTON",0.9803149606299213,0.9208661417322834,0.2704724409448819,0.28129921259842516,0.971259842519685,3.4242125984251968
250251301014,"Boston Region","BOSTON",0.9968503937007874,0.6730314960629922,0.25196850393700787,0.280511811023622,0.41535433070866146,2.6177165354330714
250259819001,"Boston Region","BOSTON",0.8795275590551181,0.297244094488189,0.2452755905511811,0.2799212598425197,0.8807086614173228,2.582677165354331
250250001021,"Boston Region","BOSTON",0.9295275590551181,0.9208661417322834,0.544488188976378,0.27952755905511806,0.9551181102362205,3.629527559055118
250250006031,"Boston Region","BOSTON",0.8440944881889764,0.2236220472440945,0.9299212598425197,0.278740157480315,0.7039370078740157,2.9803149606299213
250251304023,"Boston Region","BOSTON",0.8720472440944882,0.9208661417322834,0.09822834645669291,0.6549212598425197,0.9204724409448819,3.4665354330708658
250251101062,"Boston Region","BOSTON",0.9377952755905512,0.9208661417322834,0.07992125984251969,0.2775590551181102,0.9381889763779527,3.1543307086614174
250251703014,"Boston Region","REVERE",0.9088582677165354,0.9208661417322834,0.28503937007874014,0.0299212598425197,0.9062992125984252,3.050984251968504
250251701022,"Boston Region","REVERE",0.934251968503937,0.10551181102362206,0.5692913385826772,0.029133858267716528,0.7677165354330708,2.4059055118110235
250251605024,"Boston Region","CHELSEA",0.9007874015748032,0.032480314960629975,0.1437007874015748,0.11496062992125988,0.747244094488189,1.9391732283464571
250250001011,"Boston Region","BOSTON",0.9641732283464567,0.9208661417322834,0.43818897637795273,0.2763779527559055,0.7728346456692914,3.3724409448818897
250251703022,"Boston Region","REVERE",0.4811023622047244,0.7151574803149606,0.24448818897637795,0.027952755905511828,0.7779527559055118,2.2466535433070867
250250001012,"Boston Region","BOSTON",0.9940944881889764,0.9208661417322834,0.4624015748031496,0.2755905511811023,0.9622047244094488,3.6151574803149606
250251304022,"Boston Region","BOSTON",0.9251968503937008,0.9208661417322834,0.2921259842519685,0.7807086614173229,0.7850393700787401,3.703937007874016
250250007012,"Boston Region","BOSTON",0.8214566929133859,0.9208661417322834,0.4840551181102362,0.8271653543307087,0.9854330708661417,4.038976377952756
250250007011,"Boston Region","BOSTON",0.8889763779527559,0.29685039370078736,0.9901574803149606,0.8271653543307087,0.9874015748031496,3.9905511811023624
250251101041,"Boston Region","BOSTON",0.9996062992125985,0.34606299212598424,0.16279527559055118,0.2751968503937008,0.7413385826771653,2.525
250250005062,"Boston Region","BOSTON",0.573228346456693,0.9208661417322834,0.2328740157480315,0.27480314960629926,0.9858267716535433,2.9875984251968504
250251101061,"Boston Region","BOSTON",0.9078740157480315,0.5127952755905512,0.18228346456692912,0.2744094488188976,0.5531496062992126,2.430511811023622
250250503003,"Boston Region","BOSTON",0.6051181102362204,0.9208661417322834,0.2866141732283465,0.2740157480314961,0.48582677165354327,2.5724409448818895
250259809001,"Boston Region","BOSTON",0.8374015748031496,0.9208661417322834,0.8929133858267716,0.2734251968503937,0.48464566929133857,3.409251968503937
250259811002,"Boston Region","BOSTON",0.8173228346456692,0.6283464566929133,0.15688976377952757,0.2728346456692914,0.3303149606299213,2.205708661417323
250250008042,"Boston Region","BOSTON",0.9992125984251968,0.7671259842519685,0.9523622047244095,0.27244094488188975,0.3374015748031496,3.3285433070866137
250251703011,"Boston Region","REVERE",0.640748031496063,0.3253937007874016,0.9578740157480315,0.027165354330708658,0.08661417322834641,2.0377952755905513
250251701023,"Boston Region","REVERE",0.7047244094488189,0.2236220472440945,0.4427165354330709,0.026771653543307128,0.16377952755905512,1.5616141732283464
250250007013,"Boston Region","BOSTON",0.6173228346456693,0.2236220472440945,0.30492125984251967,0.8271653543307087,0.5885826771653544,2.561614173228347
250251101042,"Boston Region","BOSTON",0.974015748031496,0.5127952755905512,0.2013779527559055,0.2720472440944882,0.724015748031496,2.6842519685039368
250251301013,"Boston Region","BOSTON",0.9980314960629921,0.5716535433070866,0.4590551181102362,0.2716535433070866,0.3188976377952756,2.619291338582677
250251705042,"Boston Region","REVERE",0.7431102362204725,0.10551181102362206,0.6273622047244094,0.026377952755905487,0.7059055118110236,2.208267716535433
