blockid,town,mpo,bikefacility_p,sidewalk_p,potential,crash_count,risk_ratio,cd_sum,job_mean,tcost_p,vmt_sum,hcost_p
250173361002,MELROSE,Boston Region,0.294011240918505,0.926763851028131,NA,1,0.125,62336,1088.128828113677,0.17,34573572.28680213,0.6700894335872806
250173422021,EVERETT,Boston Region,0.0976640502838585,0.990017793167167,NA,0,0.16666666666666666,27503,1536.5111295927763,0.16,20380230.2148254,0.8492610837438423
250173422012,EVERETT,Boston Region,0.181583442922806,0.975282650703564,NA,1,0.25,5510,1568.2320493651198,0.15,10154443.384775465,0.8492610837438423
250173421014,EVERETT,Boston Region,0,0.928410806375473,NA,0,0,10992,1509.6153938863,0.19,5559862.718182334,0.8492610837438423
250173512034,SOMERVILLE,Boston Region,0.20987301462872,0.894271647148146,NA,0,0,5502,1634.4704762577005,0.14,8114288.727505575,0.6983695652173914
250173514043,SOMERVILLE,Boston Region,0.0210562987654006,0.916019467373179,NA,0,0,5560,1661.7665854526144,0.15,7240994.301818917,0.6983695652173914
250250601012,BOSTON,Boston Region,0,0.862897134927312,NA,0,0,NA,1573.25,0.15,2428564.0139992526,0.4669892844797788
250173241021,LITTLETON,Boston Region,0,0.00708576194156918,NA,1,0.03125,174326.00000000003,91.98748442147064,0.24,39269637.971286535,0.2451487710219922
250173363005,MELROSE,Boston Region,0,0.753781515157331,NA,1,0.08333333333333333,15644,1171.0720780294196,0.22,29509408.95920875,0.6700894335872806
250173364021,MELROSE,Boston Region,0.124422940168997,0.864066026157381,NA,0,0.08333333333333333,31222,1157.6847580411334,0.17,14241969.67544996,0.6700894335872806
250173364022,MELROSE,Boston Region,0,0.912953024205904,NA,1,0.08333333333333333,32202,1220.119570157506,0.17,27164954.02144309,0.6700894335872806
250173364023,MELROSE,Boston Region,0,0.901933993659431,NA,0,0,31513,1120.8832130402013,0.15,5960279.523376448,0.6700894335872806
250277171001,BERLIN,Central Massachusetts,0.0497452436425898,0.00758883042560482,NA,24,0.07971014492753623,1514102.000000001,93.48184833617776,0.3,785260093.8998882,0.64660768819066194
250277151002,BOLTON,Boston Region,0,0.0152120141036037,NA,1,0.10185185185185185,659511.9999999995,76.69743373137159,0.27,543536779.0730975,1.638775510204082
250277443004,MILFORD,Boston Region,0,0.75399911336585,NA,1,0.08333333333333333,10203,129.7188286203168,0.22,18629677.44986506,0.5131652661064426
250092201011,ROCKPORT,Boston Region,0,0.0621375222446109,NA,0,0.038461538461538464,43538.999999999985,42.28709835643392,0.2,86872647.99819675,0.5668593448940269
250092231001,IPSWICH,Boston Region,0,0.120734396752583,NA,3,0.109375,538248.9999999998,27.287692388517666,0.19,139371624.37975302,0.17452723571600753
250092022003,SWAMPSCOTT,Boston Region,0.120326649965486,0.843958538150812,NA,0,0.08333333333333333,32237.999999999996,488.7228560512999,0.2,15179952.313830707,0.6430115612369584
250277441022,MILFORD,Boston Region,0,0.247390503922518,NA,1,0.07142857142857142,75783.99999999997,80.07447816722275,0.26,27214282.524962842,0.5131652661064426
250277451003,HOPEDALE,Central Massachusetts,0,0.261533304888255,NA,2,0.05555555555555555,212272.00000000003,120.34932288105496,0.26,74121582.59654224,0.556781277385432
250092201021,ROCKPORT,Boston Region,0,0.110153395597226,NA,2,0.045454545454545456,51019.00000000001,51.334270504851716,0.21,51291053.21436098,0.5668593448940269
250092211001,GLOUCESTER,Boston Region,0,0.160061063887109,NA,0,0.07692307692307693,42199,55.94962939809493,0.22,39291442.37810393,0.750376647834275
250173671002,WESTON,Boston Region,0.015854633643262,0.314809654491614,NA,1,0.06818181818181818,655524.9999999998,156.06613403442051,0.22,32164818.9363839,1.014141414141414
250173825003,"NATICK",Boston Region,0.123276765158398,0.170019585556463,NA,3,0.05,179001.99999999997,213.50009014168015,0.18,501427876.07380784,0.5204905773257553
250173831022,FRAMINGHAM,Boston Region,0.013937161101613,0.859086374361197,NA,1,0.125,27162,157.762220119672,0.15,18376944.51183775,0.4618368256798932
250173832002,FRAMINGHAM,Boston Region,0,0.513585740129193,NA,0,0.0625,66759,145.70682597597764,0.22,20256791.42735682,0.4618368256798932
